loan_id,dti,utilization,delinq_2yr,inquiries_6m,annual_income,loan_amount,emp_length_yrs,num_open_accounts,is_homeowner,default
L200001,0.291,0.3,0,0,90982.0,5688.0,2,20,true,1
L200002,0.392,0.719,1,12,54347.0,7065.0,3,20,true,0
L200003,0.271,0.421,0,1,148949.0,16112.0,2,14,true,0
L200004,0.271,0.038,0,3,144456.0,23750.0,11,13,true,0
L200005,0.434,0.867,0,5,71764.0,10269.0,3,13,true,0
L200006,0.179,0.048,0,1,97569.0,17086.0,8,14,true,0
L200007,0.235,0.419,0,0,122073.0,22039.0,6,14,true,0
L200008,0.276,0.182,0,3,155384.0,7587.0,3,10,true,0
L200009,0.218,0.111,0,2,142248.0,59822.0,9,17,true,0
L200010,0.272,0.491,3,11,76261.0,23573.0,3,18,true,0
L200011,0.201,0.209,1,2,124402.0,8132.0,5,15,true,1
L200012,0.174,0.0,0,4,176196.0,6339.0,5,18,true,0
L200013,0.068,0.212,0,0,90874.0,10906.0,2,13,false,0
L200014,0.65,0.851,0,3,56243.0,4938.0,4,6,true,0
L200015,0.203,0.603,0,1,169424.0,10303.0,12,8,false,0
L200016,0.085,0.525,0,1,125602.0,29764.0,10,19,true,0
L200017,0.361,0.625,0,7,71978.0,22810.0,3,8,false,0
L200018,0.16,0.225,0,3,126285.0,24043.0,7,13,true,0
L200019,0.1,0.0,0,3,113158.0,4348.0,2,9,true,0
L200020,0.474,0.903,0,9,72634.0,5071.0,0,3,false,0
L200021,0.587,0.887,1,4,42838.0,26628.0,3,3,true,1
L200022,0.361,0.155,0,4,101567.0,7213.0,4,11,true,0
L200023,0.292,0.332,0,3,58378.0,18579.0,3,3,false,1
L200024,0.271,0.568,1,8,87604.0,36257.0,1,20,false,0
L200025,0.125,0.182,1,1,107569.0,9876.0,5,14,true,0
L200026,0.41,0.118,0,4,227569.0,18612.0,2,19,true,0
L200027,0.356,0.056,0,1,83925.0,24689.0,5,18,true,0
L200028,0.273,0.356,1,6,66409.0,22788.0,4,6,true,0
L200029,0.257,0.497,0,3,120507.0,45223.0,1,4,false,0
L200030,0.388,0.802,2,4,58744.0,3823.0,3,19,true,1
L200031,0.313,0.166,1,4,88912.0,14878.0,1,11,true,0
L200032,0.302,0.317,0,0,96142.0,31226.0,14,15,false,0
L200033,0.224,0.375,0,1,126270.0,17177.0,12,12,false,0
L200034,0.214,0.16,0,0,114346.0,21269.0,8,9,true,0
L200035,0.298,0.0,0,1,100225.0,24776.0,2,10,true,0
L200036,0.265,0.161,0,2,156586.0,46709.0,5,3,true,0
L200037,0.172,0.481,0,3,137772.0,14400.0,1,15,true,0
L200038,0.192,0.021,0,2,50122.0,31244.0,15,12,false,0
L200039,0.536,0.594,5,8,47184.0,35465.0,4,6,true,0
L200040,0.219,0.181,0,3,120129.0,18899.0,5,8,true,0
L200041,0.125,0.318,0,3,143017.0,12286.0,12,7,false,0
L200042,0.191,0.232,1,1,110356.0,11427.0,4,6,true,0
L200043,0.241,0.23,0,4,137901.0,36410.0,8,14,true,0
L200044,0.421,0.411,0,8,66323.0,40254.0,4,16,true,1
L200045,0.064,0.358,0,4,56333.0,2419.0,15,16,true,0
L200046,0.275,0.104,1,3,70187.0,25182.0,14,10,false,0
L200047,0.214,0.343,0,2,86250.0,40770.0,2,6,true,0
L200048,0.448,0.902,2,10,53693.0,19914.0,3,14,false,0
L200049,0.315,0.066,0,0,146227.0,15442.0,7,15,true,0
L200050,0.303,0.169,0,3,149485.0,20970.0,11,14,false,0
L200051,0.33,0.256,1,4,114104.0,17893.0,11,15,true,0
L200052,0.36,0.805,2,7,61239.0,7313.0,3,10,false,1
L200053,0.43,0.407,0,0,130063.0,1905.0,13,2,false,0
L200054,0.456,0.796,5,3,48384.0,15708.0,2,13,true,0
L200055,0.345,0.475,2,0,56232.0,5908.0,10,14,true,0
L200056,0.359,0.485,0,6,74367.0,5868.0,0,20,false,0
L200057,0.147,0.418,0,3,127635.0,13908.0,6,16,false,0
L200058,0.29,0.253,0,4,126518.0,5741.0,14,20,true,0
L200059,0.379,0.451,0,3,77972.0,11426.0,6,2,true,0
L200060,0.177,0.378,0,4,113230.0,9800.0,1,18,false,0
L200061,0.069,0.299,0,3,115345.0,19716.0,5,9,true,0
L200062,0.142,0.429,0,4,96766.0,35337.0,5,11,true,0
L200063,0.529,0.872,5,4,70589.0,37346.0,2,20,false,1
L200064,0.484,0.79,1,7,61303.0,20830.0,4,6,true,0
L200065,0.205,0.201,1,3,125019.0,20133.0,5,17,true,0
L200066,0.217,0.598,0,0,110810.0,21750.0,11,3,true,0
L200067,0.278,0.342,0,3,76567.0,5853.0,4,18,true,0
L200068,0.312,0.619,4,11,102457.0,30254.0,0,8,false,1
L200069,0.43,0.948,1,2,36898.0,28976.0,3,11,true,1
L200070,0.449,0.667,1,6,65936.0,2664.0,1,15,true,1
L200071,0.413,0.819,0,4,66405.0,3440.0,4,11,false,0
L200072,0.342,0.803,4,9,37533.0,25176.0,3,12,false,1
L200073,0.311,0.402,4,2,86887.0,18952.0,2,20,true,0
L200074,0.104,0.0,0,4,66985.0,27632.0,2,17,true,0
L200075,0.27,0.168,0,2,104102.0,8647.0,13,19,true,0
L200076,0.574,0.926,4,2,47659.0,6447.0,3,3,true,1
L200077,0.113,0.088,0,4,138933.0,26253.0,15,17,true,0
L200078,0.224,0.374,0,4,101880.0,23678.0,14,5,true,0
L200079,0.077,0.283,0,2,89327.0,25975.0,8,9,true,0
L200080,0.259,0.546,1,3,54779.0,39913.0,3,12,false,0
L200081,0.204,0.412,0,3,144061.0,9223.0,8,13,true,0
L200082,0.386,0.148,2,1,99995.0,15184.0,13,15,true,0
L200083,0.253,0.134,0,1,112214.0,19097.0,9,20,true,0
L200084,0.38,0.486,0,1,81598.0,28380.0,3,4,true,0
L200085,0.174,0.063,1,4,100642.0,26168.0,12,17,false,0
L200086,0.236,0.422,1,3,52500.0,21202.0,0,16,true,0
L200087,0.402,0.775,2,7,47788.0,22788.0,3,20,false,1
L200088,0.329,0.608,5,5,36190.0,19233.0,1,16,false,1
L200089,0.301,0.174,0,4,139883.0,29851.0,6,20,true,0
L200090,0.146,0.316,2,3,145579.0,26304.0,6,20,true,0
L200091,0.478,0.562,0,11,80672.0,3381.0,0,17,false,0
L200092,0.24,0.566,0,1,86079.0,6564.0,12,6,false,0
L200093,0.185,0.441,0,1,143584.0,24385.0,12,15,true,0
L200094,0.329,0.245,1,1,118386.0,41372.0,8,11,false,0
L200095,0.484,0.697,1,12,51882.0,16114.0,4,13,true,1
L200096,0.502,0.841,5,12,58654.0,30719.0,2,5,false,1
L200097,0.295,0.23,0,0,97425.0,8921.0,12,11,false,0
L200098,0.807,0.858,0,3,62132.0,33835.0,3,16,false,0
L200099,0.104,0.227,0,3,86906.0,1793.0,10,15,false,0
L200100,0.24,0.45,0,2,160503.0,29671.0,9,13,true,0
L200101,0.379,0.186,0,1,93852.0,6422.0,1,3,false,0
L200102,0.378,0.693,4,5,31773.0,7649.0,1,12,false,0
L200103,0.176,0.733,2,4,120919.0,26431.0,11,2,true,0
L200104,0.206,0.265,0,1,118966.0,4355.0,12,4,true,0
L200105,0.303,0.4,1,0,111022.0,8991.0,11,18,true,0
L200106,0.653,0.717,3,12,82126.0,30888.0,3,4,false,1
L200107,0.538,0.899,4,10,55848.0,7579.0,4,18,true,1
L200108,0.232,0.204,0,4,116943.0,10790.0,8,9,true,0
L200109,0.21,0.143,0,2,108034.0,23905.0,15,17,true,0
L200110,0.582,0.888,1,10,101928.0,30063.0,4,12,false,1
L200111,0.308,0.219,1,0,163492.0,15794.0,6,5,true,0
L200112,0.227,0.356,1,2,140410.0,25408.0,4,15,false,0
L200113,0.122,0.13,0,2,146146.0,20735.0,13,11,false,0
L200114,0.529,0.926,0,4,57273.0,15008.0,0,18,true,1
L200115,0.121,0.466,0,4,66425.0,4860.0,3,7,false,1
L200116,0.302,0.786,4,9,49236.0,23294.0,4,5,true,1
L200117,0.128,0.172,0,1,86759.0,28926.0,1,8,true,0
L200118,0.416,0.88,0,9,59790.0,11542.0,3,19,false,0
L200119,0.232,0.222,1,0,88303.0,24195.0,2,12,true,0
L200120,0.181,0.319,0,2,157636.0,44702.0,8,13,true,0
L200121,0.296,0.604,3,6,59664.0,10510.0,1,4,false,1
L200122,0.289,0.197,0,1,122552.0,25728.0,4,7,true,0
L200123,0.288,0.527,0,4,123167.0,5925.0,15,20,false,0
L200124,0.523,0.692,3,3,35053.0,22290.0,2,20,true,1
L200125,0.381,0.738,2,3,29550.0,9057.0,0,18,false,0
L200126,0.218,0.234,1,4,104697.0,10378.0,8,18,true,0
L200127,0.509,0.622,5,3,48926.0,18789.0,1,16,false,1
L200128,0.088,0.55,0,2,116466.0,15450.0,11,12,true,0
L200129,0.189,0.531,0,4,141156.0,11276.0,10,6,false,0
L200130,0.195,0.208,0,0,109622.0,29860.0,13,12,false,0
L200131,0.21,0.037,0,3,114870.0,18877.0,5,7,false,0
L200132,0.368,0.97,0,2,129262.0,14406.0,13,19,false,0
L200133,0.314,0.982,1,11,52345.0,23994.0,4,7,false,1
L200134,0.175,0.0,0,3,123374.0,27828.0,13,17,false,0
L200135,0.132,0.206,0,3,87676.0,18772.0,3,8,false,0
L200136,0.266,0.436,4,3,54793.0,4968.0,0,11,true,1
L200137,0.051,0.255,0,1,148064.0,5781.0,15,2,true,0
L200138,0.192,0.323,0,2,176489.0,9340.0,11,12,false,0
L200139,0.509,0.476,1,9,58248.0,19391.0,0,2,true,0
L200140,0.204,0.086,0,2,122266.0,25099.0,4,15,false,0
L200141,0.493,0.539,4,2,44092.0,7425.0,1,11,false,0
L200142,0.266,0.853,0,10,66653.0,18288.0,4,19,false,0
L200143,0.142,0.395,0,2,120867.0,21171.0,13,4,true,0
L200144,0.24,0.022,0,0,103561.0,27733.0,11,7,false,0
L200145,0.163,0.294,0,3,141896.0,20854.0,13,8,false,0
L200146,0.243,0.917,3,6,85288.0,22949.0,2,13,false,1
L200147,0.197,0.564,0,3,118146.0,8435.0,7,12,false,0
L200148,0.317,0.191,0,3,159229.0,26756.0,14,7,true,0
L200149,0.365,0.589,4,8,69752.0,30258.0,3,3,false,0
L200150,0.102,0.371,0,0,161614.0,26765.0,6,18,false,0
L200151,0.297,0.451,0,0,137474.0,25274.0,11,13,true,0
L200152,0.495,0.882,2,7,53242.0,20656.0,1,18,false,1
L200153,0.447,0.71,1,9,20418.0,16046.0,0,10,false,0
L200154,0.279,0.541,3,5,85284.0,35363.0,3,7,false,0
L200155,0.324,0.403,2,12,56210.0,22599.0,4,11,false,0
L200156,0.335,0.179,0,4,135960.0,53360.0,13,6,true,0
L200157,0.129,0.201,2,1,110637.0,15704.0,5,14,false,0
L200158,0.24,0.0,0,2,99095.0,8768.0,11,18,true,0
L200159,0.184,0.202,2,3,56587.0,18565.0,14,5,true,0
L200160,0.499,0.669,4,6,67751.0,11491.0,4,10,true,1
L200161,0.165,0.278,1,1,142280.0,33778.0,15,12,false,0
L200162,0.247,0.289,0,4,118975.0,27222.0,10,15,true,0
L200163,0.096,0.215,0,1,137386.0,1827.0,5,16,true,0
L200164,0.159,0.291,0,2,139092.0,10953.0,14,13,false,0
L200165,0.147,0.227,0,2,104242.0,21059.0,1,11,false,0
L200166,0.409,0.2,0,4,117254.0,11341.0,3,17,false,0
L200167,0.181,0.281,0,3,142788.0,17264.0,6,3,true,0
L200168,0.163,0.131,0,0,60922.0,29441.0,12,13,false,0
L200169,0.166,0.235,0,0,94543.0,27598.0,9,10,false,0
L200170,0.248,0.332,0,2,92464.0,14931.0,3,8,true,0
L200171,0.604,0.789,3,10,36316.0,23374.0,4,6,true,1
L200172,0.616,0.703,2,11,42549.0,38290.0,4,17,false,1
L200173,0.129,0.456,2,4,96720.0,43015.0,14,2,true,0
L200174,0.336,0.243,0,0,104066.0,15324.0,11,14,true,0
L200175,0.475,0.692,0,9,55981.0,25333.0,1,15,false,0
L200176,0.304,0.07,0,4,128514.0,29260.0,11,17,true,0
L200177,0.514,0.634,2,12,63961.0,1989.0,2,17,true,1
L200178,0.258,0.704,0,2,107303.0,1361.0,8,12,true,0
L200179,0.207,0.15,0,4,55802.0,42048.0,14,13,false,0
L200180,0.376,0.997,2,9,43369.0,2469.0,1,8,false,1
L200181,0.214,0.356,0,1,123257.0,36845.0,9,9,false,0
L200182,0.212,0.208,0,0,207178.0,11674.0,3,15,false,0
L200183,0.132,0.062,0,2,78474.0,3800.0,2,20,true,0
L200184,0.417,0.364,0,1,128967.0,17683.0,14,14,false,0
L200185,0.272,0.185,0,2,107122.0,16632.0,6,11,true,0
L200186,0.257,0.225,0,2,126501.0,24492.0,3,16,false,0
L200187,0.368,0.849,5,5,75994.0,40089.0,3,15,false,1
L200188,0.24,0.361,0,1,152449.0,19506.0,8,10,false,0
L200189,0.351,0.297,0,0,103312.0,7323.0,3,14,false,0
L200190,0.237,0.037,0,2,105781.0,25269.0,3,17,true,0
L200191,0.122,0.382,0,4,140192.0,4241.0,13,9,false,0
L200192,0.111,0.249,0,4,166786.0,33610.0,15,18,true,0
L200193,0.499,0.566,5,5,55697.0,5397.0,4,16,false,1
L200194,0.19,0.295,0,2,115631.0,7120.0,14,2,false,0
L200195,0.396,0.774,0,3,80268.0,17820.0,2,15,true,1
L200196,0.19,0.0,0,3,53286.0,27509.0,7,14,true,0
L200197,0.34,0.515,0,4,107928.0,22899.0,4,2,false,0
L200198,0.202,0.115,0,1,121461.0,30061.0,5,8,false,0
L200199,0.466,0.545,0,5,62262.0,24325.0,0,16,false,0
L200200,0.413,0.538,1,10,67339.0,42454.0,0,6,false,1
L200201,0.211,0.141,0,2,126377.0,43448.0,11,18,true,0
L200202,0.654,0.602,1,12,50073.0,5218.0,0,13,false,0
L200203,0.181,0.431,0,3,137049.0,32643.0,4,9,true,0
L200204,0.319,0.175,2,4,89828.0,16771.0,5,8,true,1
L200205,0.143,0.424,1,0,115457.0,36838.0,10,3,false,0
